Timestamp,Avg_CPU_95,Avg_Proc_Count,Avg_Disk_Avg,Num_Servers,Total_Processes,Hour,Date,Day_of_Week
2023-09-27 15:00:00,1.0663926002055497,111.03155190133609,20.231449126413157,139.0,15433.385714285716,14,27,wed
2023-09-27 15:30:00,1.479136690647482,111.6101438848921,20.21274820143885,139.0,15513.810000000001,15,27,wed
2023-09-27 16:00:00,1.8771035090295112,111.17943950961681,20.228358684480988,139.57142857142858,15517.407142857144,15,27,wed
2023-09-27 16:30:00,2.0735,110.84285714285713,20.231271428571425,140.0,15518.0,16,27,wed
2023-09-27 17:00:00,1.7986020408163266,110.58698979591837,20.2435612244898,140.0,15482.17857142857,16,27,wed
2023-09-27 17:30:00,1.676157142857143,111.02814285714287,20.274842857142858,140.0,15543.939999999999,17,27,wed
2023-09-27 18:00:00,2.13169387755102,110.98229591836737,20.266632653061226,140.0,15537.52142857143,17,27,wed
2023-09-27 18:30:00,2.2581438848920863,112.07352517985612,20.293237410071946,139.0,15578.220000000001,18,27,wed
2023-09-27 19:00:00,2.0089619732785198,112.21628982528263,20.307214799588905,139.0,15598.064285714285,18,27,wed
2023-09-27 19:30:00,2.5301726618705036,112.65913669064749,20.297237410071943,139.0,15659.62,19,27,wed
2023-09-27 20:00:00,2.272343268242549,112.47420349434739,20.338365878725593,139.0,15633.914285714287,19,27,wed
2023-09-27 20:30:00,2.313697841726619,111.66949640287768,20.359280575539564,139.0,15522.060000000001,20,27,wed
2023-09-27 21:00:00,1.73308347111131,110.99646767058402,20.297452522454087,138.71428571428572,15397.3,20,27,wed
2023-09-27 21:30:00,1.603841726618705,111.1856834532374,20.28234532374101,139.0,15454.810000000001,21,27,wed
2023-09-27 22:00:00,1.7561570480553808,111.50447387431669,20.36647394287712,138.14285714285714,15402.757142857143,21,27,wed
2023-09-27 22:30:00,1.4062826320309145,112.64083673250323,20.38487376556462,136.8,15409.15,22,27,wed
2023-09-27 23:00:00,1.2074715821005628,110.80846658208459,20.32601609825309,128.57142857142858,14255.771428571428,22,27,wed
2023-09-27 23:30:00,0.9244909903807074,109.78155940929415,20.265246172605337,121.4,13327.289999999999,23,27,wed
2023-09-28 00:00:00,1.155328052827429,110.42529867854789,20.486303364221932,116.57142857142857,12868.778571428573,23,27,wed
2023-09-28 00:30:00,1.1266607142857143,111.53875000000001,20.764125000000003,112.0,12492.34,0,28,thurs
2023-09-28 01:00:00,1.1889337637709951,112.41673063030522,20.67880609987358,112.57142857142857,12655.442857142858,0,28,thurs
2023-09-28 01:30:00,1.4216648230088496,113.90094895701642,20.600048198482938,112.6,12824.869999999999,1,28,thurs
2023-09-28 02:00:00,1.2097357489361742,113.89611384351966,20.719629374620563,107.42857142857143,12232.485714285716,1,28,thurs
2023-09-28 02:30:00,1.3670771097834205,114.69792289021659,20.697615384615382,103.2,11836.84,2,28,thurs
2023-09-28 03:00:00,1.102366942261618,112.32290569856492,20.005882595884618,101.0,11349.32142857143,2,28,thurs
2023-09-28 03:30:00,1.5482448979591836,111.39938775510204,19.563163265306123,98.0,10917.140000000001,3,28,thurs
2023-09-28 04:00:00,1.4051967930029154,114.19359868170872,19.852353593611358,94.57142857142857,10791.0,3,28,thurs
2023-09-28 04:30:00,1.693521739130435,116.01119565217391,20.080391304347824,92.0,10673.03,4,28,thurs
2023-09-28 05:00:00,1.1474747685027187,117.05124617963126,20.199221350078492,91.28571428571429,10684.442857142856,4,28,thurs
2023-09-28 05:30:00,1.5096666666666667,118.76988888888891,20.356311111111108,90.0,10689.29,5,28,thurs
2023-09-28 06:00:00,0.9234444444444444,118.54087301587302,20.363666666666663,90.0,10668.67857142857,5,28,thurs
2023-09-28 06:30:00,1.1216444444444444,118.33577777777778,20.368022222222223,90.0,10650.22,6,28,thurs
2023-09-28 07:00:00,1.051,119.05960317460317,20.365682539682542,90.0,10715.364285714286,6,28,thurs
2023-09-28 07:30:00,1.0712444444444444,118.774,20.34228888888889,90.0,10689.66,7,28,thurs
2023-09-28 08:00:00,1.3366349206349206,118.71031746031747,20.37165079365079,90.0,10683.928571428574,7,28,thurs
2023-09-28 08:30:00,1.7547777777777778,118.68944444444446,20.380888888888887,90.0,10682.05,8,28,thurs
2023-09-28 09:00:00,1.555324706694272,117.7317839889579,20.27126328502416,91.14285714285714,10729.957142857145,8,28,thurs
2023-09-28 09:30:00,2.2546765057838054,118.39190666134823,19.598374950139608,102.2,12110.840000000002,9,28,thurs
2023-09-28 10:00:00,1.9470533354066242,116.87662882910901,19.522818490792368,114.14285714285714,13334.814285714287,9,28,thurs
2023-09-28 10:30:00,1.17726656394453,113.64463020030817,19.739359153943134,119.8,13612.189999999999,10,28,thurs
2023-09-28 11:00:00,1.1170316804407714,110.78500590318772,19.622843368752463,127.28571428571429,14095.1,10,28,thurs
2023-09-28 11:30:00,0.9040909090909091,109.74007575757575,19.537303030303036,132.0,14485.689999999999,11,28,thurs
2023-09-28 12:00:00,1.1777690166975883,109.74270863847933,19.606326774729034,132.28571428571428,14517.371428571429,11,28,thurs
2023-09-28 12:30:00,1.66132039052856,109.6775906183369,19.809554595443835,133.2,14609.440000000002,12,28,thurs
2023-09-28 13:00:00,2.1594940737489026,113.61485874200427,20.39701617960617,135.14285714285714,15356.04285714286,12,28,thurs
2023-09-28 13:30:00,2.183044117647059,114.80014705882354,20.63426470588235,136.0,15612.820000000002,13,28,thurs
2023-09-28 14:00:00,2.2765441176470587,115.30435924369748,20.64518907563025,136.0,15681.392857142857,13,28,thurs
2023-09-28 14:30:00,2.509764705882353,115.2858088235294,20.662294117647058,136.0,15678.869999999999,14,28,thurs
2023-09-28 15:00:00,2.3532878151260506,115.22284663865545,20.671638655462182,136.0,15670.307142857142,14,28,thurs
2023-09-28 15:30:00,2.3021176470588234,115.34875000000002,20.671044117647057,136.0,15687.430000000002,15,28,thurs
2023-09-28 16:00:00,2.4792568085628415,114.86071965282463,20.663435717352634,136.57142857142858,15686.67142857143,15,28,thurs
2023-09-28 16:30:00,2.261051094890511,114.81861313868612,20.65445255474453,137.0,15730.15,16,28,thurs
2023-09-28 17:00:00,1.901835245046924,114.54556830031284,20.663545359749737,137.0,15692.742857142857,16,28,thurs
2023-09-28 17:30:00,2.0964233576642335,114.60583941605839,20.67718248175182,137.0,15701.0,17,28,thurs
2023-09-28 18:00:00,2.199301355578728,114.84082377476537,20.676235662148066,137.0,15733.192857142858,17,28,thurs
2023-09-28 18:30:00,2.0095978004713277,112.93947817304453,20.8999995511166,133.6,15088.6,18,28,thurs
2023-09-28 19:00:00,1.673469387755102,112.85741138560687,20.89626208378088,133.0,15010.035714285714,18,28,thurs
2023-09-28 19:30:00,1.5252631578947369,112.69225563909774,20.881804511278197,133.0,14988.070000000002,19,28,thurs
2023-09-28 20:00:00,1.9086664956634658,113.06469652275679,20.8701596742389,133.14285714285714,15053.585714285715,19,28,thurs
2023-09-28 20:30:00,1.6268955223880597,112.17305970149255,20.785328358208954,134.0,15031.190000000002,20,28,thurs
2023-09-28 21:00:00,1.954034179264793,111.75578217932892,20.77708466261603,133.85714285714286,14959.492857142859,20,28,thurs
2023-09-28 21:30:00,1.5137102270601877,111.0467526006332,20.549191753127733,133.0,14769.36,21,28,thurs
2023-09-28 22:00:00,0.8011563799608912,109.9703062726747,20.48217144259249,131.85714285714286,14500.97142857143,21,28,thurs
2023-09-28 22:30:00,0.683469696969697,110.47674242424242,20.595454545454544,132.0,14582.929999999998,22,28,thurs
2023-09-28 23:00:00,0.7924115044247787,107.53097201471095,20.745994617476917,121.14285714285714,13047.685714285715,22,28,thurs
2023-09-28 23:30:00,0.6680711125158028,106.11905437593381,20.86601858694403,112.2,11905.170000000002,23,28,thurs
2023-09-29 00:00:00,0.5247724092166146,107.04296398603003,21.041977808119004,107.28571428571429,11484.557142857144,23,28,thurs
2023-09-29 00:30:00,0.5269056603773585,105.53839622641507,21.104075471698117,106.0,11187.07,0,29,fri
2023-09-29 01:00:00,0.9551582595302273,106.07496470286229,21.17906687203183,105.57142857142857,11198.092857142858,0,29,fri
2023-09-29 01:30:00,1.3484093407660092,109.75014391102975,21.452371206700498,102.2,11213.88,1,29,fri
2023-09-29 02:00:00,0.5771773587483774,110.00874666939947,22.043913370226136,90.57142857142857,9961.292857142858,1,29,fri
2023-09-29 02:30:00,0.8296341463414635,110.93658536585367,22.503097560975608,82.0,9096.8,2,29,fri
2023-09-29 03:00:00,0.58749746974723,108.31270537992096,22.18777104462298,79.42857142857143,8605.628571428573,2,29,fri
2023-09-29 03:30:00,0.6243421052631579,108.14052631578947,22.12578947368421,76.0,8218.68,3,29,fri
2023-09-29 04:00:00,0.5742912739595468,109.88276633485121,22.041776712909034,73.14285714285714,8032.371428571429,3,29,fri
2023-09-29 04:30:00,0.8788450704225352,111.50605633802816,21.978816901408454,71.0,7916.9299999999985,4,29,fri
2023-09-29 05:00:00,0.5650646737568266,112.12905432595574,22.094112963495256,70.42857142857143,7896.4857142857145,4,29,fri
2023-09-29 05:30:00,1.0386285714285715,113.4482857142857,22.175857142857144,70.0,7941.38,5,29,fri
2023-09-29 06:00:00,0.7680408163265307,112.4815306122449,22.17616326530612,70.0,7873.707142857143,5,29,fri
2023-09-29 06:30:00,0.6302285714285714,112.69571428571427,22.178714285714285,70.0,7888.7,6,29,fri
2023-09-29 07:00:00,0.5522244897959183,112.75999999999999,22.16342857142857,70.0,7893.2,6,29,fri
2023-09-29 07:30:00,0.6438857142857143,112.85971428571426,22.14265714285714,70.0,7900.1799999999985,7,29,fri
2023-09-29 08:00:00,1.0298775510204083,112.45989795918366,22.153408163265308,70.0,7872.192857142857,7,29,fri
2023-09-29 08:30:00,1.1827142857142856,112.44628571428571,22.163171428571427,70.0,7871.240000000001,8,29,fri
2023-09-29 09:00:00,1.2968542268101362,110.55221667478995,22.256677543522006,69.71428571428571,7707.571428571428,8,29,fri
2023-09-29 09:30:00,0.9186535094625725,108.19057346980432,22.31514268218004,69.6,7529.32,9,29,fri
2023-09-29 10:00:00,1.5065700048242674,105.18147076905879,21.888410977561275,74.0,7782.028571428571,9,29,fri
2023-09-29 10:30:00,0.7499419002050581,103.45597060833904,21.62994497607655,76.6,7924.4800000000005,10,29,fri
2023-09-29 11:00:00,1.1612892091297407,105.52031755619795,21.02830305906718,82.14285714285714,8677.242857142857,10,29,fri
2023-09-29 11:30:00,0.4774883720930233,106.91651162790697,20.593093023255815,86.0,9194.82,11,29,fri
2023-09-29 12:00:00,0.789752412592944,106.64101012498023,20.762869403575383,84.85714285714286,9049.485714285714,11,29,fri
2023-09-29 12:30:00,0.4786904761904761,106.71738095238098,20.90252380952381,84.0,8964.26,12,29,fri
2023-09-29 13:00:00,1.0245888079369678,110.55908159815651,21.22721006333568,85.85714285714286,9496.842857142858,12,29,fri
2023-09-29 13:30:00,1.4635862068965517,112.90137931034482,21.49845977011494,87.0,9822.42,13,29,fri
2023-09-29 14:00:00,0.9182594417077176,113.08571428571429,21.48824302134647,87.0,9838.457142857145,13,29,fri
2023-09-29 14:30:00,0.6682068965517243,113.21482758620691,21.48255172413793,87.0,9849.69,14,29,fri
2023-09-29 15:00:00,0.6344991789819376,112.91190476190476,21.486174055829224,87.0,9823.335714285715,14,29,fri
2023-09-29 15:30:00,0.6259770114942528,113.34068965517243,21.466827586206897,87.0,9860.640000000001,15,29,fri
2023-09-29 16:00:00,0.7464696223316913,112.92101806239737,21.454942528735632,87.0,9824.128571428571,15,29,fri
2023-09-29 16:30:00,0.8207586206896551,112.87517241379312,21.45632183908046,87.0,9820.140000000001,16,29,fri
2023-09-29 17:00:00,1.0038916256157633,113.12832512315272,21.460853858784894,87.0,9842.164285714287,16,29,fri
2023-09-29 17:30:00,0.695816091954023,113.51160919540231,21.457241379310343,87.0,9875.51,17,29,fri
2023-09-29 18:00:00,1.2444334975369458,113.06050903119869,21.464991789819376,87.0,9836.264285714287,17,29,fri
2023-09-29 18:30:00,1.5321609195402297,113.09252873563219,21.466551724137936,87.0,9839.05,18,29,fri
2023-09-29 19:00:00,0.7287472791843281,112.48523599495934,21.55528926566617,86.42857142857143,9722.192857142858,18,29,fri
2023-09-29 19:30:00,0.8500232558139535,112.22313953488374,21.62279069767441,86.0,9651.190000000002,19,29,fri
2023-09-29 20:00:00,0.9003986710963455,111.93911960132891,21.62279069767441,86.0,9626.764285714287,19,29,fri
2023-09-29 20:30:00,0.6856744186046512,111.78174418604651,21.62279069767441,86.0,9613.23,20,29,fri
2023-09-29 21:00:00,0.8443853820598007,111.818853820598,21.623621262458467,86.0,9616.421428571428,20,29,fri
2023-09-29 21:30:00,0.8572558139534884,111.88593023255812,21.62337209302325,86.0,9622.189999999999,21,29,fri
2023-09-29 22:00:00,0.8246345514950166,111.80988372093023,21.62905315614618,86.0,9615.649999999998,21,29,fri
2023-09-29 22:30:00,0.839906976744186,112.03441860465118,21.631488372093024,86.0,9634.960000000001,22,29,fri
2023-09-29 23:00:00,0.9732000170372264,109.69427123264333,22.138516909447144,81.42857142857143,8940.042857142858,22,29,fri
2023-09-29 23:30:00,0.864076923076923,108.01064102564104,22.51615384615385,78.0,8424.83,23,29,fri
2023-09-30 00:00:00,0.9499795442652585,108.64821488035774,22.424348984348985,77.57142857142857,8427.635714285714,23,29,fri
2023-09-30 00:30:00,0.7137402597402598,109.33493506493505,22.30792207792208,77.0,8418.789999999999,0,30,sat
2023-09-30 01:00:00,0.7299814471243044,109.15278293135437,22.316085343228202,77.0,8404.764285714287,0,30,sat
2023-09-30 01:30:00,0.7044675324675325,109.0820779220779,22.321558441558444,77.0,8399.32,1,30,sat
2023-09-30 02:00:00,0.78000791589363,109.65893753865183,22.349951267779836,75.85714285714286,8317.95,1,30,sat
2023-09-30 02:30:00,1.07912,110.63213333333333,22.375466666666664,75.0,8297.41,2,30,sat
2023-09-30 03:00:00,1.3054583170254404,107.19439399869536,21.859555120678408,73.85714285714286,7919.578571428571,2,30,sat
2023-09-30 03:30:00,0.9032328767123288,104.11328767123287,21.474794520547945,73.0,7600.2699999999995,3,30,sat
2023-09-30 04:00:00,1.1606191327037068,105.94649593011714,21.6804827136334,70.71428571428571,7488.671428571428,3,30,sat
2023-09-30 04:30:00,1.0033333333333334,106.50347826086957,21.83402898550725,69.0,7348.74,4,30,sat
2023-09-30 05:00:00,0.8296876141761051,107.3900088296188,21.938752587991722,68.42857142857143,7348.099999999999,4,30,sat
2023-09-30 05:30:00,0.7030882352941177,108.38970588235296,22.01882352941177,68.0,7370.5,5,30,sat
2023-09-30 06:00:00,0.8989705882352942,108.60609243697479,22.02102941176471,68.0,7385.214285714285,5,30,sat
2023-09-30 06:30:00,1.267088235294118,108.58529411764705,22.02594117647059,68.0,7383.8,6,30,sat
2023-09-30 07:00:00,1.0920378151260504,108.57373949579834,22.03153361344538,68.0,7383.014285714286,6,30,sat
2023-09-30 07:30:00,1.481529411764706,108.59779411764706,22.04332352941177,68.0,7384.65,7,30,sat
2023-09-30 08:00:00,1.5360714285714288,108.79338235294118,22.063193277310926,68.0,7397.95,7,30,sat
2023-09-30 08:30:00,1.8069999999999997,109.03279411764706,22.093264705882355,68.0,7414.2300000000005,8,30,sat
2023-09-30 09:00:00,1.266218487394958,108.36060924369747,22.10237394957983,68.0,7368.521428571427,8,30,sat
2023-09-30 09:30:00,1.1386470588235293,108.07191176470587,22.1105,68.0,7348.889999999999,9,30,sat
2023-09-30 10:00:00,1.4651166118621362,108.80131378638411,22.08585921325052,68.57142857142857,7461.078571428572,9,30,sat
2023-09-30 10:30:00,1.345159420289855,109.70811594202898,22.067652173913043,69.0,7569.860000000001,10,30,sat
2023-09-30 11:00:00,1.3262525879917184,109.36107660455487,22.076749482401656,69.0,7545.914285714285,10,30,sat
2023-09-30 11:30:00,0.8886376811594203,109.33782608695651,22.077391304347827,69.0,7544.31,11,30,sat
2023-09-30 12:00:00,0.9629399585921325,109.20403726708074,22.045817805383024,69.0,7535.078571428571,11,30,sat
2023-09-30 12:30:00,1.0231014492753623,109.27637681159419,22.026666666666667,69.0,7540.07,12,30,sat
2023-09-30 13:00:00,0.8988819875776397,109.36221532091098,22.013002070393377,69.0,7545.992857142856,12,30,sat
2023-09-30 13:30:00,0.7727536231884058,109.04579710144928,21.98536231884058,69.0,7524.160000000001,13,30,sat
2023-09-30 14:00:00,0.8298343685300207,108.8871635610766,21.985962732919255,69.0,7513.214285714285,13,30,sat
2023-09-30 14:30:00,0.828376811594203,109.45159420289856,21.99695652173913,69.0,7552.160000000001,14,30,sat
2023-09-30 15:00:00,0.874616977225673,109.1572463768116,21.99608695652174,69.0,7531.85,14,30,sat
2023-09-30 15:30:00,1.0300869565217392,109.55652173913043,21.99321739130435,69.0,7559.4,15,30,sat
2023-09-30 16:00:00,1.190248447204969,110.08178053830227,21.99198757763975,69.0,7595.642857142857,15,30,sat
2023-09-30 16:30:00,1.2367246376811594,109.74507246376811,21.998028985507244,69.0,7572.409999999999,16,30,sat
2023-09-30 17:00:00,1.2480745341614907,109.77753623188406,22.000517598343688,69.0,7574.650000000001,16,30,sat
2023-09-30 17:30:00,1.170927536231884,109.68840579710142,22.00133333333333,69.0,7568.499999999998,17,30,sat
2023-09-30 18:00:00,1.201159420289855,109.43260869565218,22.00086956521739,69.0,7550.849999999999,17,30,sat
2023-09-30 18:30:00,1.6477391304347826,109.46971014492756,22.003478260869564,69.0,7553.410000000001,18,30,sat
2023-09-30 19:00:00,1.1091511387163562,109.43105590062112,22.005652173913045,69.0,7550.742857142856,18,30,sat
2023-09-30 19:30:00,1.2664637681159419,109.57956521739132,22.004695652173915,69.0,7560.99,19,30,sat
2023-09-30 20:00:00,1.2781366459627328,109.64161490683229,22.000993788819876,69.0,7565.271428571427,19,30,sat
2023-09-30 20:30:00,0.8366086956521739,109.19173913043478,22.00440579710145,69.0,7534.229999999999,20,30,sat
2023-09-30 21:00:00,1.4793693693693695,112.1047549101897,22.68928403558838,71.85714285714286,8062.192857142858,20,30,sat
2023-09-30 21:30:00,1.1988918918918918,113.7754054054054,23.205135135135134,74.0,8419.380000000001,21,30,sat
2023-09-30 22:00:00,1.5653523166023167,129.74633204633204,22.8934465492278,69.71428571428571,8969.8,21,30,sat
2023-09-30 22:30:00,1.102125,145.365625,22.46375,64.0,9303.4,22,30,sat
2023-09-30 23:00:00,1.255044642857143,145.36741071428574,22.46375,64.0,9303.514285714287,22,30,sat
2023-09-30 23:30:00,1.7375937499999998,145.44953125,22.46375,64.0,9308.77,23,30,sat
2023-10-01 00:00:00,1.1194246031746031,145.54330534297054,22.17317176870748,63.42857142857143,9231.271428571428,23,30,sat
2023-10-01 00:30:00,1.538095238095238,145.66444444444446,21.955047619047615,63.0,9176.86,0,1,sun
2023-10-01 01:00:00,1.2961882817643189,143.78405017921145,21.744809816399677,62.42857142857143,8976.692857142856,0,1,sun
2023-10-01 01:30:00,1.291741935483871,142.46290322580646,21.558419354838712,62.0,8832.7,1,1,sun
2023-10-01 02:00:00,1.0168771121351765,144.74240783410139,22.263486943164366,60.857142857142854,8806.514285714287,1,1,sun
2023-10-01 02:30:00,1.5817999999999999,146.3673333333333,22.79136666666667,60.0,8782.039999999999,2,1,sun
2023-10-01 03:00:00,1.982404358353511,148.39409806295401,22.580957627118647,59.57142857142857,8839.414285714285,2,1,sun
2023-10-01 03:30:00,1.7987457627118644,150.01016949152543,22.293728813559323,59.0,8850.6,3,1,sun
2023-10-01 04:00:00,1.133291217257319,150.74287475236628,21.631254237288143,56.714285714285715,8546.457142857143,3,1,sun
2023-10-01 04:30:00,0.9299636363636365,150.96945454545454,21.13774545454546,55.0,8303.32,4,1,sun
2023-10-01 05:00:00,1.0844415584415583,151.3783116883117,21.15314285714286,55.0,8325.807142857144,4,1,sun
2023-10-01 05:30:00,1.195272727272727,151.85945454545453,21.148727272727278,55.0,8352.27,5,1,sun
2023-10-01 06:00:00,1.164077922077922,151.06363636363636,21.146000000000004,55.0,8308.5,5,1,sun
2023-10-01 06:30:00,1.079090909090909,151.38945454545456,21.146909090909094,55.0,8326.42,6,1,sun
2023-10-01 07:00:00,0.9378441558441558,151.35857142857142,21.15249350649351,55.0,8324.721428571427,6,1,sun
2023-10-01 07:30:00,1.046,151.29345454545455,21.052290909090914,55.0,8321.14,7,1,sun
2023-10-01 08:00:00,1.8105974025974025,151.44766233766236,20.9767012987013,55.0,8329.621428571429,7,1,sun
2023-10-01 08:30:00,2.081381818181818,151.376,20.997454545454545,55.0,8325.68,8,1,sun
2023-10-01 09:00:00,1.6764155844155844,149.68207792207792,21.00812987012987,55.0,8232.514285714286,8,1,sun
2023-10-01 09:30:00,1.6564,148.98909090909092,21.024654545454545,55.0,8194.4,9,1,sun
2023-10-01 10:00:00,1.4277124304267161,148.7969387755102,21.01548840445269,55.57142857142857,8269.050000000001,9,1,sun
2023-10-01 10:30:00,1.3503928571428572,148.79910714285717,20.994392857142856,56.0,8332.75,10,1,sun
2023-10-01 11:00:00,1.174923469387755,148.40216836734695,20.99755102040816,56.0,8310.521428571428,10,1,sun
2023-10-01 11:30:00,1.3737142857142859,148.405,20.99714285714285,56.0,8310.68,11,1,sun
2023-10-01 12:00:00,1.403877551020408,148.80688775510205,20.997780612244892,56.0,8333.185714285715,11,1,sun
2023-10-01 12:30:00,0.9086785714285714,148.47678571428574,21.004285714285714,56.0,8314.7,12,1,sun
2023-10-01 13:00:00,1.1948724489795919,148.48022959183672,20.988596938775512,56.0,8314.892857142857,12,1,sun
2023-10-01 13:30:00,1.629785714285714,149.07625,20.955178571428572,56.0,8348.27,13,1,sun
2023-10-01 14:00:00,1.18,148.91811224489794,20.94089285714286,56.0,8339.414285714285,13,1,sun
2023-10-01 14:30:00,1.3010357142857143,149.07357142857143,20.94357142857143,56.0,8348.12,14,1,sun
2023-10-01 15:00:00,1.3858163265306125,148.96913265306122,20.94982142857143,56.0,8342.271428571428,14,1,sun
2023-10-01 15:30:00,1.5501785714285714,148.5325,20.94982142857143,56.0,8317.82,15,1,sun
2023-10-01 16:00:00,1.8628316326530612,148.70280612244898,20.94982142857143,56.0,8327.357142857143,15,1,sun
2023-10-01 16:30:00,2.0909642857142856,148.78142857142856,20.961607142857144,56.0,8331.76,16,1,sun
2023-10-01 17:00:00,1.6106632653061226,149.32920918367344,20.97339285714286,56.0,8362.435714285713,16,1,sun
2023-10-01 17:30:00,1.631214285714286,149.40571428571428,20.97339285714286,56.0,8366.72,17,1,sun
2023-10-01 18:00:00,1.922372448979592,149.1140306122449,20.97247448979592,56.0,8350.385714285714,17,1,sun
2023-10-01 18:30:00,1.6442500000000002,149.7175,20.97125,56.0,8384.18,18,1,sun
2023-10-01 19:00:00,1.8091326530612246,148.90102040816328,20.973801020408164,56.0,8338.457142857142,18,1,sun
2023-10-01 19:30:00,1.4251785714285714,149.04142857142855,20.97125,56.0,8346.32,19,1,sun
2023-10-01 20:00:00,1.659311224489796,149.11135204081634,20.97125,56.0,8350.235714285713,19,1,sun
2023-10-01 20:30:00,1.5143214285714284,148.86624999999998,20.97125,56.0,8336.51,20,1,sun
2023-10-01 21:00:00,1.5719132653061225,149.03405612244896,20.97125,56.0,8345.907142857142,20,1,sun
2023-10-01 21:30:00,1.685107142857143,148.77535714285713,20.97125,56.0,8331.420000000002,21,1,sun
2023-10-01 22:00:00,1.6117857142857142,148.98048469387754,20.97387755102041,56.0,8342.907142857142,21,1,sun
2023-10-01 22:30:00,1.6753571428571425,149.43321428571429,20.976964285714285,56.0,8368.26,22,1,sun
2023-10-01 23:00:00,1.8001785714285714,148.99604591836734,20.98295918367347,56.0,8343.778571428571,22,1,sun
2023-10-01 23:30:00,1.57175,148.68625,20.983214285714286,56.0,8326.43,23,1,sun
2023-10-02 00:00:00,1.4598214285714286,148.8940051020408,20.988061224489797,56.0,8338.064285714285,23,1,sun
2023-10-02 00:30:00,2.2158928571428573,148.72875,20.976964285714285,56.0,8328.810000000001,0,2,mon
2023-10-02 01:00:00,1.6544642857142857,148.57895408163265,20.97635204081633,56.0,8320.421428571428,0,2,mon
2023-10-02 01:30:00,1.7869999999999997,148.89142857142855,20.98285714285715,56.0,8337.92,1,2,mon
2023-10-02 02:00:00,1.8777064007421151,148.9338961038961,21.013428107606682,55.42857142857143,8255.2,1,2,mon
2023-10-02 02:30:00,2.3124363636363636,148.70781818181817,21.03345454545455,55.0,8178.9299999999985,2,2,mon
2023-10-02 03:00:00,1.9128480038480038,146.82866281866282,20.29888023088023,54.285714285714285,7970.6285714285705,2,2,mon
2023-10-02 03:30:00,2.204888888888889,146.75611111111112,20.238407407407404,54.0,7924.83,3,2,mon
2023-10-02 04:00:00,2.3985449735449733,146.62539682539682,20.25116402116402,54.0,7917.771428571427,3,2,mon
2023-10-02 04:30:00,1.3271111111111111,146.29277777777776,20.25388888888889,54.0,7899.8099999999995,4,2,mon
2023-10-02 05:00:00,1.593359788359788,146.4296296296296,20.245291005291005,54.0,7907.199999999999,4,2,mon
2023-10-02 05:30:00,1.426074074074074,146.4514814814815,20.24462962962963,54.0,7908.38,5,2,mon
2023-10-02 06:00:00,1.4375396825396827,146.7568783068783,20.245952380952385,54.0,7924.871428571429,5,2,mon
2023-10-02 06:30:00,2.130259259259259,146.48703703703706,20.25111111111111,54.0,7910.3,6,2,mon
2023-10-02 07:00:00,2.199365079365079,147.53835978835977,20.252724867724872,54.0,7967.071428571428,6,2,mon
2023-10-02 07:30:00,2.151518518518519,147.3735185185185,20.24288888888889,54.0,7958.17,7,2,mon
2023-10-02 08:00:00,2.9442328042328043,146.9615079365079,20.26928571428572,54.0,7935.921428571428,7,2,mon
2023-10-02 08:30:00,3.509370370370371,146.47185185185185,20.296481481481482,54.0,7909.479999999999,8,2,mon
2023-10-02 09:00:00,2.7748969646338066,144.8522695627959,20.023269284321913,55.714285714285715,8068.650000000001,8,2,mon
2023-10-02 09:30:00,3.9929672830725464,141.67609767662398,19.006898055950685,67.2,9511.33,9,2,mon
2023-10-02 10:00:00,3.068153299403299,136.26420454545456,18.71538302913303,82.0,11154.4,9,2,mon
2023-10-02 10:30:00,3.236863636363636,132.96795454545455,18.878113636363636,88.0,11701.18,10,2,mon
2023-10-02 11:00:00,3.4977124505928856,129.65910220214568,19.067710191981927,103.42857142857143,13373.935714285717,10,2,mon
2023-10-02 11:30:00,1.3930853073463267,126.21752323838082,19.17516041979011,115.6,14590.65,11,2,mon
2023-10-02 12:00:00,1.909355973593262,124.24195380890296,19.024314790670722,117.85714285714286,14642.614285714284,11,2,mon
2023-10-02 12:30:00,2.154187791387741,123.258726867018,18.94363265679153,118.8,14642.960000000001,12,2,mon
2023-10-02 13:00:00,3.2687003497908385,124.54477242268646,18.983329693140924,127.71428571428571,15913.042857142858,12,2,mon
2023-10-02 13:30:00,3.5335538126361654,125.25351851851852,18.96389880174292,135.4,16959.32,13,2,mon
2023-10-02 14:00:00,3.3892101913758204,125.2621342697663,18.969319373734894,136.42857142857142,17089.242857142857,13,2,mon
2023-10-02 14:30:00,3.2107153284671535,125.30620437956205,18.975576642335767,137.0,17166.949999999997,14,2,mon
2023-10-02 15:00:00,3.6593222106360797,125.79525547445256,18.98157455683003,137.0,17233.95,14,2,mon
2023-10-02 15:30:00,3.8659562043795623,125.8421897810219,18.984496350364967,137.0,17240.379999999997,15,2,mon
2023-10-02 16:00:00,3.520462060419217,125.02107456438623,18.982837043417813,137.57142857142858,17199.085714285717,15,2,mon
2023-10-02 16:30:00,3.6096362001481013,123.80611816354596,18.82290278218555,137.4,17011.329999999998,16,2,mon
2023-10-02 17:00:00,3.7741779907602657,123.8461402167759,18.69110869384227,138.14285714285714,17108.735714285714,16,2,mon
2023-10-02 17:30:00,3.220992805755395,123.59784172661871,18.891007194244605,139.0,17180.1,17,2,mon
