Timestamp,Avg_CPU_95,Avg_Proc_Count,Avg_Disk_Avg,Num_Servers,Total_Processes,Hour,Date,Day_of_Week
2024-02-23 08:30:00,0.8181428571428571,213.8767857142857,26.954857142857144,56.0,11977.099999999999,8,23,sat
2024-02-23 09:00:00,0.9521938775510204,213.44119897959186,26.976760204081632,56.0,11952.707142857142,8,23,sat
2024-02-23 09:30:00,1.0879642857142857,213.07875000000004,26.977678571428573,56.0,11932.410000000002,9,23,sat
2024-02-23 10:00:00,0.9849630541871921,212.52531228008448,26.6828263546798,57.142857142857146,12142.942857142858,9,23,sat
2024-02-23 10:30:00,0.6904137931034482,211.4434482758621,26.47165517241379,58.0,12263.72,10,23,sat
2024-02-23 11:00:00,0.9198895598283807,207.58115763546803,25.882401875099315,60.285714285714285,12507.850000000002,10,23,sat
2024-02-23 11:30:00,0.574967741935484,205.42564516129033,25.44822580645161,62.0,12736.390000000001,11,23,sat
2024-02-23 12:00:00,1.5773360957286138,202.30394241567595,24.785982380048797,65.71428571428571,13285.300000000001,11,23,sat
2024-02-23 12:30:00,1.3605882352941177,201.08176470588236,24.43973529411765,68.0,13673.560000000001,12,23,sat
2024-02-23 13:00:00,1.2428571428571427,201.28308823529414,24.43031512605042,68.0,13687.25,12,23,sat
2024-02-23 13:30:00,1.585882352941176,201.9164705882353,24.431382352941178,68.0,13730.319999999998,13,23,sat
2024-02-23 14:00:00,2.8563547418967583,204.9614705882353,24.95747478991597,69.14285714285714,14173.457142857145,13,23,sat
2024-02-23 14:30:00,3.2528571428571427,206.46985714285717,25.348028571428575,70.0,14452.89,14,23,sat
2024-02-23 15:00:00,2.477326530612245,207.69153061224492,25.35761224489796,70.0,14538.407142857144,14,23,sat
2024-02-23 15:30:00,2.4837428571428566,207.07985714285715,25.36682857142857,70.0,14495.59,15,23,sat
2024-02-23 16:00:00,2.3606938775510207,206.85020408163265,25.353204081632647,70.0,14479.514285714287,15,23,sat
2024-02-23 16:30:00,2.936371428571429,207.76128571428575,25.342428571428567,70.0,14543.290000000003,16,23,sat
2024-02-23 17:00:00,2.754326530612245,207.14867346938777,25.356265306122445,70.0,14500.407142857144,16,23,sat
2024-02-23 17:30:00,2.9700285714285712,207.51157142857141,25.373228571428573,70.0,14525.809999999998,17,23,sat
2024-02-23 18:00:00,2.4551836734693877,207.0991836734694,25.388469387755098,70.0,14496.942857142858,17,23,sat
2024-02-23 18:30:00,2.3834,207.15442857142858,25.41508571428571,70.0,14500.810000000001,18,23,sat
2024-02-23 19:00:00,3.3997959183673463,207.9368367346939,25.48585714285714,70.0,14555.578571428572,18,23,sat
2024-02-23 19:30:00,3.1755714285714287,208.62385714285716,25.496285714285712,70.0,14603.670000000002,19,23,sat
2024-02-23 20:00:00,2.686857142857143,207.53010204081633,25.517183673469386,70.0,14527.107142857145,19,23,sat
2024-02-23 20:30:00,2.6475714285714287,206.72385714285718,25.518657142857144,70.0,14470.670000000002,20,23,sat
2024-02-23 21:00:00,2.350612244897959,206.47775510204082,25.576673469387753,70.0,14453.442857142858,20,23,sat
2024-02-23 21:30:00,2.508514285714285,206.4905714285714,25.607257142857144,70.0,14454.34,21,23,sat
2024-02-23 22:00:00,2.1639591836734695,206.39581632653062,25.592612244897957,70.0,14447.707142857142,21,23,sat
2024-02-23 22:30:00,1.9271999999999998,205.95642857142857,25.586114285714284,70.0,14416.95,22,23,sat
2024-02-23 23:00:00,2.0354897959183673,206.94816326530614,25.599204081632653,70.0,14486.371428571429,22,23,sat
2024-02-23 23:30:00,2.5316285714285716,206.74771428571427,25.602000000000004,70.0,14472.34,23,23,sat
2024-02-24 00:00:00,2.5278500443655725,208.4427215813862,26.12317282855171,66.85714285714286,13924.67142857143,23,23,sat
2024-02-24 00:30:00,2.0946349206349204,212.43269841269847,26.820095238095234,63.0,13383.260000000004,0,24,sun
2024-02-24 01:00:00,2.0142630385487528,211.94931972789118,26.75689342403628,63.0,13352.807142857144,0,24,sun
2024-02-24 01:30:00,2.000603174603175,212.0315873015873,26.738031746031748,63.0,13357.990000000002,1,24,sun
